user_id,user_type,num_tweets,num_followers,num_followings,about_me_length,user_name_length,num_annotations,num_http,tweet_avg_length,num_unique_words,dt_entropy,goss_0,goss_1,goss_2,goss_3,goss_4,loss_0,loss_1,loss_2,loss_3,loss_4,cluster
68559732.0,0,186.0,2405.0,2148.0,38.0,12.0,0.005376,0.9784950000000001,9.16129,1036.0,1.0508075270202335,-0.0011466658735167885,0.004763769955096508,-7.902715480891241e-05,-0.0016757067656046718,-0.002848850197553082,-0.1784223388487046,0.6482588138058214,0.4057161208458331,-0.4342953066637191,-0.4412572891392311,0
68576724.0,0,992.0,1758.0,1967.0,0.0,15.0,0.0,0.19858900000000002,2.6713709999999997,1033.0,0.6688720480146518,0.004572027391102343,0.007150397056303381,-0.005293226362958639,-0.002005105517941887,-0.0029586158977179928,0.31844823276526696,0.7296646576824102,-0.3493696029238447,-0.3493723211741676,-0.3493709663496651,0
68587119.0,0,7584.0,3398.0,3567.0,0.0,14.0,0.0,0.025315999999999998,0.336893,1189.0,1.02388294277784,-0.000461090678875304,0.0020260259722254,0.001747084634832422,-0.0019296288624128309,-0.002921075155640945,-0.10683653808572824,0.2997937263875567,0.7043589583511192,-0.4486551579271137,-0.4486609887258337,0
68587955.0,0,4344.0,1036.0,2002.0,156.0,12.0,0.0,0.046041000000000006,0.37338899999999997,1080.0,0.5960967334251551,0.0012864370786444409,0.00967095289077508,-0.0051650815472160955,-0.002004225384143564,-0.0029581577820039845,0.049677796602686564,0.8522112028511835,-0.29119239486115633,-0.30534973944449434,-0.30534686514821946,0
68597940.0,0,2007.0,2763.0,2948.0,0.0,10.0,0.0004980000000000001,0.096163,1.192825,1144.0,1.1050822868688903,0.0041729557242864935,0.002618268505089984,-0.005278305719942339,-0.0019664235888822625,0.00181061301458215,0.4416707775450272,0.4446658948020386,-0.5353549634593282,-0.5353520425256462,0.1843703336379084,0
68630277.0,0,8394.0,1409.0,1422.0,160.0,15.0,0.0,0.023827,0.22813899999999998,1111.0,1.078725370845183,0.005670312000147193,0.001464912630904067,-0.0052933630238277,0.007503197297712908,-0.0029585135951881053,0.6027042862726627,0.2618942855570088,-0.5187913236463322,0.17294544888841204,-0.5187526970717515,0
68635866.0,0,182.0,728.0,1088.0,32.0,11.0,0.06044,0.8846149999999999,8.423077000000001,795.0,0.9953101914262658,-0.0006437882758912488,-0.00392020406479201,0.003941514853676659,0.0015299146216442776,-0.0014399294149745794,-0.10355423300364057,-0.3717052851013487,0.8774453578126741,-0.18835280452757075,-0.213833035180114,0
68643620.0,0,511.0,219.0,643.0,0.0,10.0,0.003914,0.782779,6.362035,1915.0,1.1479860750967057,0.0060369812748756035,-0.0013747171452734295,-0.005289364072601425,-0.0004062981190772305,0.0034896017114841075,0.6309123691023191,-0.14495503274927848,-0.5058957335445051,-0.3930248199296917,0.4129632171211561,0
68663815.0,0,968.0,2395.0,2568.0,0.0,12.0,0.0,0.204545,2.427686,850.0,1.101254145750161,0.009494946790818908,-0.0012592738895410294,-0.005292471623244197,0.0027460695336668627,-0.0009907312608997646,0.8663441062646683,-0.1082029888213575,-0.4259235681154448,-0.14218319385907133,-0.19003435546879496,0
68685552.0,0,5686.0,738.0,1017.0,52.0,14.0,0.0,0.035174000000000004,0.311291,1107.0,1.1043824531262183,0.002429442586142185,0.003432957136691617,-0.0011297614816048649,-0.001956536668096921,-0.0029336973893949645,0.22553736288122914,0.5612293618746933,0.2717984395017789,-0.5293378484672685,-0.5292273157904326,0
68687810.0,0,314.0,462.0,585.0,8.0,13.0,0.165605,0.019108,7.821656,882.0,0.7559239936411741,0.009523362545868008,0.0027098326228517343,-0.005293760939658015,-0.0012290173676661542,-0.0029593078701150664,0.7360272886893957,0.30726569432775985,-0.36087541659168,-0.3215404125308036,-0.360877153894672,0
68786330.0,0,5145.0,1573.0,1496.0,89.0,13.0,0.000389,0.038484,0.340719,1021.0,1.0033235723391505,0.003189385416487758,0.0060202410372542795,-0.005063880379779423,0.0018934074696379925,-0.002958475411188435,0.25319934946089745,0.7530559952320796,-0.3892498450051404,-0.19245659023801825,-0.4245489094498184,0
68793140.0,0,187.0,968.0,1088.0,110.0,11.0,0.0053479999999999995,0.9786100000000001,9.550802000000001,763.0,1.1296558998280823,-0.0007425324434200733,0.0020856590811674106,0.0014693318083287225,-0.0013012791694181631,-0.002707395616710797,-0.14396554073234874,0.32551140778537024,0.6976578054853051,-0.4328830556425568,-0.4463206168957696,0
68837621.0,0,1415.0,223.0,443.0,0.0,13.0,0.0,0.013428,1.623322,1237.0,0.6401600135930536,-7.841716718221537e-05,-0.0031281780297088705,0.005513556110089207,-0.0019921580377787896,-0.002952171660224631,-0.044465522565038336,-0.2320934092359757,0.8747719902996742,-0.29910686532821057,-0.2991061931704496,0
68896557.0,0,239.0,4857.0,5145.0,35.0,12.0,0.004184,0.824268,9.313807,1244.0,0.8929444178978725,0.003081693160977403,0.0067408826565081145,-0.00404183393527367,-0.0020055272668884237,-0.002958809880265787,0.22387798642146606,0.77301830040299,-0.2138252709940395,-0.391537155331684,-0.3915338604987325,0
68901969.0,0,758.0,18.0,143.0,0.0,7.0,0.109499,0.030343000000000002,2.225594,755.0,1.0351804067462265,0.0072308638724961965,-0.00032001673373304704,-0.001235091786070574,-0.0019939758399645465,-0.0029531066000851084,0.7138251850169485,0.003600438576374285,0.22192510079952493,-0.4696739455283575,-0.4696767788644902,0
68912643.0,0,846.0,85.0,272.0,160.0,13.0,0.192671,0.10756500000000001,2.925532,950.0,0.7346653533467717,-0.00028233332354283283,-0.0027081267857451624,0.00519502512514095,-0.00198493122833491,-0.002795937627251103,-0.06090619797469263,-0.20551841677343552,0.8763367197952426,-0.31167099899472084,-0.2982411060523936,0
68915068.0,0,1385.0,3330.0,3434.0,54.0,15.0,0.083755,0.050542000000000004,1.6945849999999998,1207.0,1.109615219321492,0.003239697966907422,0.0007136691950077538,0.0004144156582113293,-0.002003118577549368,-0.002865185823278823,0.3226401138404864,0.15689509879223426,0.5679555095294757,-0.5306525169048486,-0.5168382052573476,0
68976912.0,0,2564.0,544.0,603.0,0.0,11.0,0.044072,0.034711,0.75897,1226.0,0.9120224846623683,-0.0014621785222129866,0.006727893516268731,-0.0011763819351867596,-0.002005514443237371,-0.002958839322009145,-0.18414688305674426,0.7825544186662224,0.1957814994963788,-0.397094185916942,-0.3970948491889149,0
68987164.0,0,2703.0,161.0,470.0,143.0,13.0,0.049575,0.0,0.604514,1061.0,0.8135354077551791,0.0043028876931347475,0.006634003955133768,-0.00529310546455274,-0.0005425769693164644,-0.002958474555869811,0.3182455172279924,0.7279681505863382,-0.3743222553855463,-0.2975661766999575,-0.3743252357288268,0
68988222.0,0,111.0,5961.0,5946.0,75.0,9.0,0.13513499999999998,0.15315299999999998,14.603603,806.0,0.6585317430143488,0.0014264698616701195,0.00932064344960247,-0.00500083875261879,-0.0020048827619328414,-0.0029361733128469157,0.06129899083107888,0.8483596309508987,-0.2816149475301457,-0.3150126044217817,-0.31303106983004997,0
69004651.0,0,255.0,2472.0,2720.0,86.0,14.0,0.0,0.7843140000000001,13.090196,1624.0,1.0207194696169184,-0.0026760692056641932,-0.002938972088501957,-0.0052614624972558725,0.009816315271330915,0.006963301480412895,-0.31029668976799324,-0.3025119763978029,-0.4142514721882041,0.2756520307340223,0.7514081076199779,0
69118030.0,0,1093.0,796.0,1774.0,24.0,12.0,0.0,0.18298299999999998,2.249771,1144.0,0.8887395596145136,-0.0010387394402133758,-0.003935853082141667,0.0035579774322423608,0.00623984596830839,-0.0029568875380720024,-0.13839786666213916,-0.3766610140995048,0.8328484465672408,0.05886755537448533,-0.3766571211800824,0
69142736.0,0,945.0,2283.0,2099.0,37.0,11.0,0.0,0.21164000000000002,2.7957669999999997,1328.0,0.7478498575421846,-0.0016431521514675676,-0.0013092453812874455,0.005061025847627668,-0.0019999288189773944,-0.0028982774617910298,-0.16064255116385026,-0.08521584644251105,0.8764212022740032,-0.3178680178914129,-0.31269478677622903,0
69143316.0,0,1431.0,651.0,91.0,15.0,15.0,0.000699,0.139762,1.7176799999999999,1155.0,1.1025487869866508,0.006927533389886631,-0.003034811367687025,-0.00026926521127666487,0.0013382981389045779,-0.002925560312405421,0.6754837489829454,-0.3491102521493859,0.3833938425972337,-0.2477201029090149,-0.4620472365217783,0
69143969.0,0,2305.0,1157.0,499.0,42.0,15.0,0.0,0.086768,1.035575,1261.0,0.7473067480880683,0.0005879903525390543,0.009110585046814636,-0.004295787283700375,-0.002004207948427284,-0.0029581555906642147,0.0011412278822019485,0.8616914384107334,-0.20875873783996754,-0.3270382044722289,-0.3270357239807392,0
69149338.0,0,2880.0,2301.0,2195.0,43.0,8.0,0.001042,0.06979199999999999,1.3607639999999999,1509.0,1.0808598895582928,0.006939893960833793,0.0007839419158826828,-0.001991994904362285,-0.0020025496600764234,-0.002830473761431365,0.7104163617542542,0.15428657563820594,0.09657240824418424,-0.4893803963979088,-0.4718949492387359,0
69150222.0,0,2397.0,1555.0,1791.0,96.0,11.0,0.0,0.162703,0.8644139999999999,1104.0,0.9019620152866628,-0.0005643422928376451,0.009046049971693795,-0.004347125308620978,-0.000330700127722324,-0.002728877547190577,-0.0873295327726737,0.8817706125600185,-0.22136539831692825,-0.2578705107860082,-0.3152051706844086,0
69168707.0,0,633.0,2950.0,3236.0,35.0,15.0,0.0,0.078989,3.680885,1104.0,0.9091288722631966,0.01208339890992006,-0.0028735232592364537,-0.0046484076892801315,0.003282939900848201,-0.002586347078277134,0.8827218071232898,-0.2367521988270038,-0.2577899008794749,-0.08696088479937948,-0.3012188226174318,0
69173610.0,0,575.0,2848.0,2893.0,32.0,15.0,0.0,0.066087,5.113043,1384.0,1.0600086822423955,0.006371385395177367,0.001473727443072894,-0.00529327212664923,0.006346400135017378,-0.002958684937509937,0.6580585858787593,0.252598542059448,-0.4979389431770305,0.0852241143993548,-0.4979422991605317,0
69204141.0,0,954.0,2704.0,2948.0,108.0,13.0,0.107966,0.023061,3.084906,1045.0,1.3643254862773508,0.0021188328914221012,0.001938700803822996,-0.002328020050463366,0.004666112410132669,-0.002959032627305705,0.28397880562331645,0.5131938667056937,0.06076292697130797,-0.051960363672501945,-0.8059752356278165,0
69218199.0,0,170.0,1007.0,1967.0,91.0,15.0,0.0,0.9882350000000001,18.42941,1662.0,1.0258960209683257,-0.00020189342205908665,0.0043937988960647606,-0.00018024837324273483,-0.001999659136764849,-0.002955884612822241,-0.08319849989560459,0.6224200034894046,0.40264047694254906,-0.4709331021777287,-0.4709288783586204,0
69221005.0,0,4592.0,14730.0,15108.0,25.0,10.0,0.0008710000000000001,0.043336,0.457099,964.0,1.055589975014138,0.002062260038238116,0.005076862950624915,-0.0021628874999377076,-0.0019542486044174133,-0.0029331820197443692,0.1620663850709702,0.7212935119184611,0.06458422969267771,-0.4739796069031367,-0.4739645197789726,0
69222068.0,0,189.0,388.0,706.0,0.0,8.0,0.0,0.6613760000000001,15.380953,1233.0,0.7532417665922304,0.007078140807172175,-0.003743316408884965,-0.00529346116847751,0.015534940313979596,-0.002945753506683605,0.551916806667651,-0.3521071316333901,-0.3722784513874939,0.5433691722364318,-0.3709003958831988,0
69233828.0,0,159.0,246.0,669.0,36.0,10.0,0.150943,1.0,11.358491,849.0,0.9164248594189812,-0.002130477474550744,0.00875306981178637,-0.00339021735802133,0.0007836716686207165,-0.002958965773314903,-0.21419976161341275,0.8813535149731869,-0.10772258806350682,-0.21171310681932426,-0.34771805847694315,0
69322463.0,0,3139.0,1173.0,1566.0,131.0,11.0,0.0,0.063715,0.466391,846.0,0.9162844195236656,-0.0019068451754325672,0.002693779115281222,0.0021974444633089977,-0.0020004170037543037,-0.0029562594783398683,-0.2310656244591372,0.34638294546853066,0.7019188413040223,-0.4086200677196736,-0.4086160945937421,0
69329527.0,0,624.0,695.0,290.0,153.0,7.0,0.12980799999999998,0.198718,4.524038,1405.0,0.8822567069327486,0.009706904092873987,-0.003936349591260569,-0.0012922386693053815,-0.00200256051981787,-0.0013014676198701382,0.7971247349947324,-0.3827761682334721,0.17270866183151334,-0.38277037917957374,-0.20428684941319994,0
69356227.0,0,336.0,4596.0,4985.0,144.0,11.0,0.005952000000000001,0.8244049999999999,10.130953,1234.0,0.9989986857763368,-0.0011091515995229387,0.005664145315164884,-0.0006877173381752222,-0.0019985503574869484,-0.002825113177445313,-0.16611169489064012,0.7256793189572038,0.29048075569815834,-0.4329689194900977,-0.4170794602746242,0
69407281.0,0,643.0,3229.0,3437.0,80.0,15.0,0.0015550000000000002,0.021773,4.22395,859.0,1.1891758297633614,0.007746591270734689,-0.002598164137884859,-0.00525392481335093,0.0054459313944966005,0.00035500091276125965,0.8129940103024423,-0.3117291662267192,-0.4901532647203131,0.022316325617691944,-0.033427904973101705,0
69417961.0,0,438.0,706.0,1880.0,119.0,15.0,0.39726,0.143836,7.6461190000000006,1175.0,1.2778599138859206,0.004940570117558041,0.0015082127852884953,-0.002489004237073449,0.0013399231329880908,-0.002953219614232744,0.6249543385209817,0.3245043542827029,0.010681859175285113,-0.33330523089582514,-0.6268353210831441,0
69426279.0,0,253.0,6513.0,6694.0,159.0,12.0,0.031620999999999996,0.209486,9.612648,1146.0,0.7662239601004404,0.0038690962210175092,-0.0038110043173892774,0.0033714144058518514,-0.0017543246317728274,-0.0028311649217365943,0.2665275907953369,-0.34225592738624777,0.7600499181227758,-0.3422872823431991,-0.34203429918866585,0
69503311.0,0,4512.0,2451.0,2280.0,16.0,15.0,0.0,0.044105,0.374778,736.0,1.145200086468112,-0.0007850131138683617,0.0041080822297195575,-0.004650794737668642,0.011083335419165828,-0.002958901175313963,-0.15623799803762362,0.6266470742424277,-0.3872751772216837,0.4218256739070251,-0.5049595728901456,0
69569768.0,0,2433.0,1951.0,2057.0,115.0,10.0,0.047267,0.012329999999999999,1.0094530000000002,1098.0,1.0629537231465234,0.004118910327533578,-0.0029334591564181512,-0.004318293827421703,0.016229784599028466,-0.002953749065472056,0.3610193770034299,-0.321751487591134,-0.2887438559987391,0.6955483048238538,-0.4460723382374104,0
69605342.0,0,599.0,2935.0,3228.0,138.0,8.0,0.223706,0.06844700000000001,4.143573,1266.0,1.164863099771786,-0.00021080713129696012,0.007027673334754083,-0.00369013459769435,-7.3121457198880795e-06,-0.002025440016309639,-0.07621524458279952,0.8768305904271639,-0.17866778714061046,-0.3072461035456333,-0.3147014551581207,0
69609507.0,0,25675.0,2861.0,3151.0,57.0,9.0,0.0,0.008256999999999999,0.11559900000000001,809.0,0.6917218147609507,-0.0010431769189185973,-0.0023361555503178364,0.005475221189837592,-0.00200021163537902,-0.0029013872334291003,-0.11179956451209934,-0.16816359981225584,0.8820265072045013,-0.30337338467061065,-0.29868995820953537,0
69720079.0,0,3695.0,7366.0,5930.0,124.0,9.0,0.05115,0.019215,0.6657649999999999,911.0,0.9829813340336568,-0.003279809261931687,0.007616274585608376,-0.0018443489707257856,-0.00044086475013859914,-0.0022851659982410307,-0.3313689561117138,0.8371885318257504,0.09465802393630908,-0.2946191126261146,-0.305858487024231,0
69720205.0,0,678.0,75.0,231.0,10.0,7.0,0.022124,0.001475,1.7802360000000002,702.0,1.1084326309009014,-0.0015343910386720176,0.0007186715863838923,-0.0042596418102839335,-0.0019888754336200454,0.007009935621675336,-0.21547121857819826,0.13325059940268175,-0.28049642622851795,-0.4476710310881708,0.8103880764922051,0
69724179.0,0,174.0,1171.0,1019.0,43.0,8.0,0.155172,0.9597700000000001,12.120689,1293.0,1.2190410674978631,0.007250083955530733,-0.003457351740555881,-0.0011525720035549336,0.0005602736116849722,-0.0012429861606017955,0.7613648372644609,-0.4333711288713417,0.25099611781267456,-0.3203120240649772,-0.2586778021408164,0
69734438.0,0,2459.0,1391.0,1623.0,45.0,9.0,0.000813,0.081334,1.496137,1618.0,0.9088918034050548,-0.003022187530923191,-0.0039206139832423294,0.0026619318609656805,-0.0010657230776106165,0.0034277511178753078,-0.3187747847424914,-0.3872422997932671,0.73345783956112,-0.33782617654391794,0.31038542151855625,0
69786979.0,0,471.0,7063.0,7712.0,61.0,9.0,0.002123,0.418259,6.4904459999999995,1166.0,0.5936068731082723,-0.0005834344307762415,-0.003623909784168495,0.005972408042484746,-0.0019974432030905893,-0.00264129348552858,-0.07527909622891465,-0.26073927394835894,0.8815921989552199,-0.2853940970525637,-0.2601797317253826,0
69790239.0,0,15491.0,1932.0,2124.0,50.0,15.0,0.0,0.005358,0.20102,1700.0,0.9446315175185231,0.011147077299498293,-0.0020738043165749523,-0.00291210333844002,-0.0018797045494061788,-0.002284726641512817,0.8696531386172948,-0.17351758480166254,-0.049231174667637566,-0.35450633437066204,-0.2923980447773327,0
69811872.0,0,532.0,2927.0,1779.0,34.0,15.0,0.054511000000000004,0.334586,5.157895,1673.0,0.9201570580948788,0.006619406690347493,-0.003932636728855991,0.0009451323322068301,0.00040960944392010214,-0.002889620720718169,0.5678758026443532,-0.4115037351336875,0.5202282767314896,-0.2725343910615524,-0.4040659531806027,0
69830587.0,0,277.0,263.0,1930.0,0.0,10.0,0.0,0.722022,6.877256,925.0,1.087424162808598,0.0013679390923281034,0.0028575946074375523,-2.1619900360156604e-06,-0.002003469857472666,-0.0029343167402895824,0.09473662678913818,0.4666424708566795,0.4803140027914869,-0.5225752651265546,-0.5191178353107503,0
69842068.0,0,1412.0,118.0,159.0,60.0,7.0,0.107649,0.004249,1.1713879999999999,918.0,0.8079846211516406,0.012478039936963135,-0.0018152415917705976,-0.005013440871639806,0.0022279980138530824,-0.002957213480276889,0.8802749566980713,-0.13263597667943247,-0.29150328046265805,-0.13183987158220128,-0.32429582797377965,0
69862274.0,0,2115.0,210.0,449.0,113.0,12.0,0.029787,0.001418,0.900236,943.0,0.8122801040191311,0.01102165402844745,-0.0025253663962131498,-0.005292793582360851,0.006729683736867254,-0.002958087714027507,0.8373078506802621,-0.21329376735505606,-0.35154318276562524,0.07907656380886458,-0.3515474643684456,0
69865695.0,0,468.0,1233.0,1662.0,79.0,15.0,0.004274,0.42521400000000004,7.4487179999999995,1265.0,1.1260332800117476,-0.002922325504367993,0.003478015566649925,0.00048740572772498623,0.002503660457820629,-0.0029507462611939703,-0.39324228454347177,0.5260607822608833,0.5413117787452703,-0.1815397345445082,-0.4925905419181736,0
69888259.0,0,342.0,315.0,362.0,0.0,15.0,0.28362600000000004,0.116959,5.605263,1020.0,0.7722499289162814,0.013063900130660515,-0.0030827438487871033,-0.0034242736188428878,-0.001929832550297722,-0.002153454423119254,0.8842223804380359,-0.2366398535580761,-0.10006743929747956,-0.3073170705141059,-0.24019801706837435,0
69907128.0,0,7816.0,20768.0,22122.0,0.0,13.0,0.0,0.015993,0.302584,1188.0,0.6356063043022886,0.0007431734044381884,0.009779564273580971,-0.004907489996503397,-0.002003717431107175,-0.0029579108726495353,0.011880164211628913,0.8624520865529237,-0.262968380256119,-0.305683109958486,-0.30568076054994786,0
69927758.0,0,1200.0,2564.0,2607.0,125.0,10.0,0.07,0.0675,2.5308330000000003,1401.0,0.7548267480219393,0.012607477391489338,-0.000855317261461332,-0.005290261406587192,-0.0016394513275002785,-0.0017285792410523465,0.8731228911245846,-0.04502802764280527,-0.3179835635603735,-0.30200550551180305,-0.20810579440960275,0
69999795.0,0,3534.0,1346.0,1379.0,157.0,13.0,0.000283,0.05631,0.511319,1077.0,0.9992971496998282,0.00463997148125875,-0.002027110002060409,0.0015984477072266301,-0.0018568188122285517,-0.002885196432193494,0.4047826479511618,-0.20429645694259652,0.6547508917657262,-0.42759157665348796,-0.4276455061208034,0
70192058.0,0,387.0,2614.0,2835.0,122.0,13.0,0.007751999999999999,0.25323,8.322997,1297.0,1.25799142141023,0.0010429801642360638,-0.0007260271380353827,0.0015938565766664165,-0.0015429017323385491,-0.0014108605759020527,0.05763268963221802,-0.0566933405748646,0.8053256076345358,-0.5028405866260569,-0.3034243700658328,0
70202342.0,0,592.0,100.0,205.0,138.0,7.0,0.094595,0.013513999999999998,3.103041,989.0,0.8597708395933941,0.0034088110856857075,0.006851246165490533,-0.004331940082931185,-0.0020057938802853035,-0.0029589666700148218,0.2467314717984273,0.7654014202886651,-0.24863361845619905,-0.38174995514218574,-0.3817493184887074,0
70224108.0,0,788.0,29.0,142.0,0.0,7.0,0.005076,0.0,4.598985,1474.0,0.7983535230440382,-0.001628968517839402,-0.0010464508479152586,0.004788226568868707,-0.0018225445600756629,-0.0029067028488057385,-0.1648423267822164,-0.06395946166419285,0.8726254729139459,-0.32010764633439936,-0.3237160381331372,0
70239690.0,0,295.0,180.0,384.0,0.0,8.0,0.0,0.566102,6.0813559999999995,862.0,0.7813637407072997,-0.003071647809692139,0.009169514044059609,-0.002476907882356781,-0.0008867736273565242,-0.002953552152526456,-0.27053330177968626,0.8634515585797992,0.006971007421890536,-0.2746367380321539,-0.3252525261898495,0
70250728.0,0,843.0,3037.0,3294.0,0.0,13.0,0.045077,0.228944,2.500593,982.0,0.8143529074352375,-0.003813877497624175,0.005431195292057515,-0.00529247347004395,0.013880269309205715,-0.0023825017980517284,-0.3834127539747461,0.6173143280897769,-0.3834063751277191,0.470821453307159,-0.3213166522944705,0
70260150.0,0,227.0,1093.0,1739.0,156.0,5.0,0.524229,0.506608,10.202643,1270.0,1.0417462198751597,0.010277084344212123,-0.001060756975419761,-0.005278911690917376,0.0015149390446963075,-0.0012245709172058813,0.8715918218252681,-0.07829389021796533,-0.3920297928747101,-0.1995512952670805,-0.2017168434655121,0
70269793.0,0,5636.0,1944.0,2043.0,46.0,13.0,0.00035499999999999996,0.036018,0.67264,2157.0,0.9131724509954876,-0.003809036419247357,-0.003932783984114357,-0.0042078092602759135,0.01652524033663683,0.0041643092373005175,-0.4101639820688124,-0.4101773586175093,-0.2490410446729685,0.6565707588522648,0.4128116265070253,0
70284522.0,0,770.0,134.0,954.0,152.0,7.0,0.094805,0.258442,2.94026,682.0,1.2321826077579623,0.0012041697140732631,0.0055334786375121035,-0.003095671397296872,-0.0008742232660309407,-0.002026540126292357,0.07198425630162432,0.8193235541564339,-0.10153535495567413,-0.4208427915459644,-0.36892966395641935,0
70293954.0,0,2014.0,1287.0,2001.0,48.0,9.0,0.0,0.09930499999999999,0.932969,1009.0,1.3942956562406132,0.004051108670640503,0.0011559116686779276,-0.0029173743399856164,-0.0014527602521439186,5.8655777422961917e-05,0.6086030386041772,0.32148584205391384,-0.10620472877061912,-0.7082334886456046,-0.1156506632418672,0
70298366.0,0,1020.0,132.0,625.0,6.0,15.0,0.14019600000000002,0.036275,2.25,1089.0,1.2662011201873835,9.783145555544943e-06,0.0027230204758371826,-0.0003303794045865732,-0.0019953305840665686,-0.001282733555084051,-0.0785991799380065,0.5240033062741294,0.4900651543005686,-0.6118308945370957,-0.3236383860995957,0
70354753.0,0,290.0,301.0,403.0,115.0,12.0,0.28275900000000004,0.544828,9.224138,1249.0,1.1091031391528023,0.0077489506356384266,-0.0010900537007437637,-0.00478166949959214,0.007876198624058651,-0.002958334705526069,0.7684673169691092,-0.0971833644486968,-0.3826821749473446,0.18121580540374346,-0.4698175829768113,0
70368537.0,0,311.0,55.0,135.0,0.0,7.0,0.11254000000000002,0.270096,4.40836,975.0,1.0417905085097332,-0.0012167453466933886,0.007541352025700142,-0.004087584376518164,0.0035086671649407113,-0.002958785627141623,-0.16167435332791572,0.871114331653768,-0.22308756567516705,-0.0899054849546807,-0.3964469276960045,0
70385965.0,0,1006.0,1082.0,1667.0,111.0,12.0,0.0,0.19880699999999998,1.54672,1011.0,0.7503627949479738,0.010728199620424315,0.0015874460738613725,-0.005293002025814355,-0.0019034589192417867,-0.0024891560280970518,0.7999135264704618,0.18627001043339195,-0.34557386825237923,-0.3406783610079934,-0.29993130764348097,0
70440565.0,0,987.0,779.0,616.0,35.0,13.0,0.0,0.20263399999999998,2.6261400000000004,1233.0,0.6786087649973331,-0.0013636817086293482,-0.0029417040139711795,0.005876095094125359,-0.0015629643260648386,-0.0027769906254954675,-0.1284476247211591,-0.21031909854034905,0.8879524685534373,-0.27301068008527085,-0.2761750652066584,0
70444056.0,0,3547.0,1600.0,1942.0,106.0,13.0,0.0,0.052157,0.44178199999999995,1058.0,0.7645618690648789,0.007924192836959776,-0.003863072906498657,0.0009415980197910643,-0.0018557430694626056,-0.002881771554286457,0.6212928793565045,-0.36312052629723257,0.467669891094139,-0.3630490042308753,-0.36279323992253576,0
70487499.0,0,1170.0,1501.0,2001.0,0.0,8.0,0.0,0.17863199999999999,2.952991,1611.0,0.5777546467964251,-0.0036715439336608953,0.010545130186594358,-0.005202776076969488,-0.0017719434277240894,0.00012383051180828628,-0.27888627909658403,0.8747735307167299,-0.2788551133348646,-0.2788880980845411,-0.03814404020074008,0
70511809.0,0,475.0,273.0,524.0,111.0,11.0,0.046316,0.290526,5.313683999999999,1055.0,0.6596973947316466,-0.0031720213090575718,-0.00392159782908942,0.005122061154755494,0.005604354875054665,-0.002942344793174993,-0.2642838691974619,-0.30828668267509024,0.8600386244726589,0.020777324706069484,-0.30824539730617634,0
70521106.0,0,2746.0,748.0,1009.0,135.0,4.0,0.044064,0.004734,0.758922,1115.0,1.048117377527804,0.0070948296724776426,0.002505782260928429,-0.003543042640716921,-0.0014107287023871994,-0.00295621560326613,0.6775189948618341,0.3622505362030844,-0.16648050353481064,-0.41780386936865693,-0.455485158161451,0
70606502.0,0,1193.0,1201.0,1469.0,0.0,13.0,0.0,0.16764500000000002,1.392288,1018.0,1.1563660212465183,0.0044834031328267465,0.0031738147702248887,-0.0025372076644174964,-0.0019615678734113515,-0.002524416402625704,0.4754124900771671,0.5231812204033692,-0.00024907308352779703,-0.5301425087914428,-0.4682021286055658,0
70633573.0,0,391.0,39.0,250.0,25.0,8.0,0.289003,0.023018,6.516624,1267.0,1.0193390078034703,0.00821936152805754,-0.003911503448536814,-0.002424880750302817,0.0065689116391581,-0.0029324785790535426,0.7754663608412414,-0.4417363098853156,0.017919145210821455,0.09004311468474306,-0.4416923108514904,0
70655359.0,0,15154.0,2540.0,2688.0,157.0,14.0,0.0,0.013198,0.252871,1442.0,1.0852689620658458,0.0062965336271619595,-0.003907079140967115,-0.0017772369788310468,0.008001310226049012,-0.0029280486822739647,0.660059883783214,-0.5016819948654463,0.13922127878123328,0.204025393352274,-0.5016245610512748,0
70680577.0,0,312.0,130.0,274.0,27.0,9.0,0.301282,0.070513,3.339744,748.0,1.3306870469814545,0.001545851348413153,0.00019818798196731115,0.00018534832033074408,-0.0018623197647476637,-0.0007587302577096972,0.15120520115669514,0.10362209284755558,0.6728209779501652,-0.6680858827841323,-0.2595623891702838,0
70680748.0,0,509.0,211.0,536.0,49.0,9.0,0.023576,0.353635,3.984283,1025.0,1.0812516546589483,0.006471676197279331,-0.003906471137732764,-0.0018154090982223055,0.007812986151628527,-0.0029274547513911727,0.6736457705150812,-0.4967215217623122,0.1309315964376902,0.18880988683829866,-0.496665732028758,0
70681246.0,0,552.0,3299.0,3404.0,156.0,12.0,0.0,0.22282600000000002,3.4510870000000002,777.0,1.1200655730417182,0.009300562572698252,-0.001513392686513091,-0.0025568031691890376,-0.00010769945095290758,-0.0026847777227481232,0.8518527582603184,-0.13907547650925564,-0.0032433956741277532,-0.3142996555287161,-0.395234230548219,0
70681954.0,0,1135.0,85.0,229.0,42.0,13.0,0.142731,0.076652,2.2863439999999997,1288.0,0.5433241574434654,0.013085668653319605,0.0001827866196252828,-0.0052927977452617144,-0.002003962057569245,-0.0029581053282976963,0.8539091582274788,0.04422739150749228,-0.2993770032018482,-0.2993778644931135,-0.29938168204000937,0
